node_id_sender,node_id_receiver,timestamp,bandwidth_in,bandwidth_out,latency,packet_loss,cpu_usage,memory_usage,disk_io,round_trip_time
U681,U26,2023-11-11 08:20:34,54,52,1.4636524422600492,0.031357055032036736,11.243080580274734,21.740038196365816,8.663096300068638,13.360114156084592
U646,U28,2023-12-18 02:38:06,55,51,2.186221193805644,0.03373005873164121,12.83694672638197,20.565493494060505,8.748503493104502,11.873000541779772
U523,U94,2023-08-15 01:18:23,52,55,1.110622489048439,0.04069856879065223,10.257044366482553,22.171798112005238,9.221507137704704,14.340555363118636
U962,U58,2023-07-27 22:09:46,52,51,1.3329852602758179,0.029313984611518053,12.069586757033932,21.190121913431597,8.74231681199939,12.946740949293012
U939,U46,2023-08-20 23:49:21,55,50,2.6423694485982883,0.027769763085406247,10.999217682588322,20.845465692821577,9.837911073336342,12.502552955650419
U541,U59,2023-07-23 06:12:16,51,52,2.650378518577565,0.017321337029164514,11.411402458647842,24.754203305589456,9.36954845639814,10.232664274625515
U295,U18,2023-11-15 15:04:29,50,55,1.8409398357577815,0.014088283755778655,13.53324060406042,22.935994370367,7.281157365709919,10.629921954989646
U169,U19,2023-03-31 00:53:32,53,53,1.619138182601938,0.03931922911004874,14.772993942740078,23.79598049508806,7.6042096894522615,13.167597159712841
U289,U81,2023-09-06 01:21:26,50,53,2.0239694954420933,0.03725368313461457,13.881542153035161,20.499669976604345,6.869754050722496,10.257871726386492
U182,U88,2023-05-17 18:50:20,51,54,2.0862649148369763,0.025445632188381924,13.470305302480446,22.66621205554986,5.0750115006094525,13.974508681327267
U312,U92,2023-01-25 21:30:07,51,53,2.3666308220405248,0.024262069527968763,10.52962842680592,21.18766038475013,6.3442807693246275,12.898832522037765
U643,U40,2023-09-01 14:34:20,52,51,1.2467442975635292,0.031038831889002694,13.466315875910205,24.418588524295323,8.916568702762149,11.74913178593458
U641,U60,2023-01-23 10:12:42,51,52,1.9337497231713456,0.04931223607388071,10.224497791545119,22.572357404847416,9.177754446519998,14.097155876764695
U871,U98,2023-01-18 18:01:32,55,55,2.3701698974731165,0.04935309009061584,13.342940981519352,24.753353297341828,7.957862664216755,12.177096345136711
U683,U31,2023-01-20 13:40:29,50,50,1.2135254246102258,0.033495889327875776,10.33301668590978,22.96111017151452,8.55936986513411,11.528575945591289
U906,U96,2023-12-21 08:39:02,50,51,2.749624438570736,0.04525138353786622,11.874077785038109,24.709487980901162,8.756524903040606,10.307343985595615
U874,U31,2023-08-05 07:34:42,53,53,1.076836267437296,0.03471594588616327,10.623592424174657,21.41813203293403,9.820160890657217,11.036039309583957
U566,U34,2023-03-19 08:34:15,51,54,2.1587161796595904,0.015120156668661545,13.462314497366412,20.08160281490199,7.103269016173606,11.331739264070563
U877,U2,2023-12-03 15:00:15,52,51,2.4282677219432527,0.04793852449362489,12.409874789801933,22.418575260899235,8.6117035116814,11.016690668672176
U790,U9,2023-08-21 13:06:25,53,53,2.1449537889647985,0.03435095175093719,10.705106880034501,22.946772569600114,5.01231742993445,13.858644924400156
U155,U21,2023-05-24 13:24:23,54,52,1.9420503610223985,0.03164171851812529,10.414318892312536,22.74119502403063,9.189182638149955,12.32850048554005
U931,U3,2023-11-22 06:38:52,54,54,2.440551381073704,0.04806250520942058,12.468228338172226,21.383610911144356,6.513644753877426,14.12189618071529
U92,U89,2023-04-15 08:14:02,54,50,2.1875426058261382,0.04938162010319745,10.240932651031248,21.416876008969165,6.747507721773044,13.61975597976148
U51,U72,2023-12-07 23:44:44,53,54,2.3014271364641044,0.04975760878314699,13.934846710398265,23.708570778179073,9.987671091732363,14.348478011926904
U799,U6,2023-06-14 03:31:11,52,55,1.70398285424745,0.011045279109682645,13.99952109862994,24.414245925009688,5.0218670447513505,14.859004933358992
U135,U95,2023-01-05 15:27:04,54,53,2.7263565938493945,0.017149476634234127,11.049304396112763,22.440575594238897,8.157942758941495,13.340001310676232
U589,U82,2023-05-15 08:18:43,50,50,2.293311917991484,0.043217340969809545,11.452156556306502,24.535744182082894,8.699037692368938,10.309259262448085
U483,U0,2023-08-11 04:26:09,52,51,2.9737220066314105,0.015191419209091207,14.794116223775642,23.59282621158935,7.438236121183906,14.841558167692686
U50,U40,2023-10-09 03:08:09,51,53,2.440337652939072,0.038555706646241014,14.999947901516181,20.81564627697862,5.794814479220308,13.724527161482143
U452,U18,2023-02-22 15:13:00,50,54,1.9260152289987151,0.04198951779825827,13.140204555998565,21.28511686798129,8.50046934109032,14.019523411322584
U51,U50,2023-03-03 10:25:45,53,54,1.6434010982687035,0.025505775583508493,11.658891428660624,23.973763339784597,7.485775470332098,12.67435394081209
U247,U83,2023-10-03 21:29:23,54,53,2.658689524839853,0.048374447227079946,12.953541138052001,22.2523913988349,7.43010994249234,13.943445872567061
U179,U31,2023-11-11 22:21:27,50,50,2.2599107952795565,0.02734761529840595,10.001153398027514,22.73019001781558,5.556512996934838,10.617371040828885
U85,U63,2023-07-17 01:16:33,50,52,1.8290518112227605,0.013049746465864539,12.794183787492091,22.445775341283266,5.701676788613454,14.06165290908466
U975,U46,2023-08-15 04:18:38,55,54,2.665061197269268,0.021008059831286466,12.3980466217267,23.92890040595088,9.823019684362064,13.840710232613395
U171,U68,2023-06-30 03:25:21,52,55,1.0969422062994827,0.016828170844705736,13.138407986528234,23.066997227175676,5.4736747507575165,12.617210496515494
U261,U85,2023-09-09 20:39:19,50,51,1.1649159268142948,0.020698437972472346,13.105508746105334,24.402469397763884,8.509563897447117,12.094614759112897
U683,U52,2023-04-26 23:09:15,54,55,2.6622761148029004,0.045529852032204346,12.913027132752433,24.73221328152019,7.374435724578163,11.954674072764007
U892,U56,2023-10-30 21:00:45,50,52,1.3799631609643628,0.014051730001891803,11.193292770211439,21.978899018244828,9.771218279302719,14.279520363740932
U953,U5,2023-08-18 16:58:54,55,50,2.836107012159875,0.03771080422269664,14.294252859670175,21.052515910108205,7.891239107706511,14.286091426505383
U643,U0,2023-05-08 18:37:07,55,55,1.3123147057779017,0.028338847614668233,11.385634130057493,21.890563664552136,5.386485132611914,11.890729601679608
U940,U12,2023-09-10 22:17:57,51,55,2.072893890375787,0.019230433365846324,13.76773387489999,21.656544111099414,8.842937700876888,14.196775853498801
U365,U93,2023-10-22 20:12:08,50,50,2.459077349181035,0.012730904166376114,13.937403205675313,21.791014491007978,5.297378539975334,10.248203212443249
U829,U15,2023-01-19 13:41:08,54,53,2.5490024190465386,0.04208341005043145,10.689961611194644,24.8893145421141,6.74734114213909,13.46784712100102
U365,U89,2023-11-15 04:41:43,55,54,1.7679455136892717,0.017076360537898932,13.881596786046291,23.43686493976636,7.229238024641733,11.064296721876467
U693,U11,2023-08-06 00:48:27,52,51,2.9620044967576877,0.023867796267059677,14.720515681008377,22.002779371510545,8.793744266502364,13.85753761690852
U263,U91,2023-07-28 14:28:46,55,51,2.5578354560988443,0.04254776632329499,11.543228943697985,24.273379548895935,7.5913851410500275,11.671447064643448
U107,U79,2023-09-18 17:19:50,55,53,1.8739922764888655,0.022953951799916758,10.076169696237518,21.673345739837686,8.862660780619226,13.124344485170433
U73,U53,2023-10-08 18:20:18,55,50,2.8423938180069315,0.022807744507088747,14.557423930959395,21.866429166034223,6.207057895600566,14.950797467677278
U684,U46,2023-04-13 14:16:33,50,50,1.853214492557266,0.0314689854494455,13.605734757426498,21.725206478938098,5.751840873811157,13.187201038636124
U345,U55,2023-07-06 20:49:22,52,52,1.025109259074746,0.03206665321389895,10.835313871555657,23.094203320438744,6.206622351930608,11.42777359559587
U337,U95,2023-08-08 12:51:38,54,55,2.0781047884198927,0.028088498045572105,12.110710654577328,21.132247680774327,5.6864086736394555,14.510853775872139
U814,U21,2023-05-02 08:09:15,52,52,1.547091382330281,0.03371329253965889,14.69042020884687,22.209438979716232,6.290210402565046,14.691061533336494
U853,U96,2023-03-29 00:21:39,54,52,2.682487196747471,0.04777470040287305,10.214765258163386,23.82143864535288,8.164173467364707,14.150560920202857
U83,U17,2023-09-10 05:55:08,51,50,2.5085396083826703,0.030717333142004442,12.998021639888053,21.132241000946472,8.930492756316003,11.704362699971469
U116,U69,2023-11-22 07:18:41,51,54,1.4219160054790125,0.025040842164212505,10.602198414996971,23.253758492433033,9.703545632091608,13.110910477481918
U800,U51,2023-07-15 20:00:23,51,53,1.4133099314040818,0.0150736376720549,10.492055730381551,20.8042500829045,6.459914032870494,12.77210395693708
U579,U9,2023-05-23 03:29:43,50,51,1.0215298089940141,0.024157651457742027,12.129694594276039,23.799088138995586,7.613762093409417,12.302784170828886
U700,U47,2023-11-13 02:13:28,52,50,2.011321953245301,0.03432038117960408,10.524442010750922,24.342949461967976,9.658535112914162,13.847540258364972
U748,U30,2023-09-18 11:41:33,55,55,2.9506555538080748,0.04760887751153103,14.64711053086563,24.544285731880016,9.334443815049216,11.30904181792219
U715,U87,2023-10-30 13:26:09,54,53,1.119721837822198,0.04914556191961447,12.296888008209539,22.745370671477332,5.91860337270384,10.73212124777891
U445,U17,2023-10-16 19:42:30,51,55,2.252725519068341,0.026468674716198903,12.389906654583998,24.63765254643047,6.500622512737841,10.615054747573414
U736,U37,2023-01-24 07:48:39,53,50,2.296740456788182,0.0313232224864401,13.228710167896569,24.371484811823237,9.758502444248734,13.622380275376052
U725,U18,2023-09-01 15:17:41,51,51,1.3695456348305355,0.04898531000836219,12.328372130593824,21.2447870178877,5.345181152248194,10.89119847619194
U644,U44,2023-03-22 15:24:08,52,51,2.6526488921837927,0.046329927420648065,14.161293483956841,24.96687813507981,9.916550486762016,10.213229069591124
U958,U74,2023-02-21 21:03:08,50,55,1.4753296392579949,0.015743384085167435,12.080443670413485,22.775239674337282,7.729299875450675,11.462398179220564
U13,U73,2023-03-09 21:26:33,52,50,1.5008557369946112,0.033820387004243106,14.79372328741362,23.039037947886225,5.809950625414176,14.526098188240407
U722,U39,2023-06-08 14:57:55,54,53,2.6172556010003563,0.0449216683368491,13.843459029147404,21.57434790665775,9.634945062081908,11.583565891071558
U5,U29,2023-04-23 03:11:39,50,53,2.7343862236299383,0.04978647241376174,12.499752815597859,21.520694457035532,6.206478497301484,14.25044010063172
U560,U92,2023-05-10 20:05:44,51,50,2.883366686683644,0.034871040843969754,12.388538570994717,20.105006200220853,7.6729533020699225,14.676528145324482
U542,U12,2023-09-15 16:33:44,50,52,2.5917076461143105,0.04409933981730933,14.476638667282387,21.532671176788654,9.44012790911548,11.467989352994804
U371,U31,2023-08-08 23:36:48,51,54,2.65899699589049,0.018317322096579824,14.796909249435345,21.814757276376938,5.6678484536917075,11.19765856424501
U632,U41,2023-08-16 11:42:59,52,54,2.9826172733614245,0.030510389154508044,10.92500929202107,24.611890361886086,7.341677475228789,12.518644270097008
U428,U37,2023-07-18 03:55:54,51,55,2.1581463235456946,0.04980072082980803,13.066939295078203,24.42832506225934,7.7780179916468395,13.916569294204145
U150,U66,2023-03-13 22:06:03,55,52,1.4771795315748186,0.020437890816515005,11.498652841625495,23.60956775899062,6.79421858858938,10.496784344275145
U994,U58,2023-03-14 22:21:25,53,52,2.2324229281468018,0.013971663235426854,14.25131544965126,20.85976158124367,5.34606638359178,12.015849137543153
U787,U39,2023-07-21 15:04:34,50,51,1.25855604380139,0.04866719100462721,11.554473634333897,24.44974971927305,8.828184371073522,14.641097825581049
U0,U10,2023-09-24 02:35:52,53,53,1.646668410538472,0.04032051021688897,12.314862176850308,24.40901890391283,6.243545201322242,13.403799598923847
U517,U91,2023-05-08 22:23:24,50,54,2.1778879811645147,0.018626791905711922,11.924708604955006,22.04647933968111,7.2783325788363875,12.62449529716356
U289,U77,2023-06-16 10:43:46,54,55,2.507708473097,0.04647171965022593,14.42756327515379,20.39753902366663,8.04887177888217,10.694432857489867
U53,U91,2023-08-15 08:50:30,55,54,2.864545751623108,0.03604762982032532,11.588864298114382,21.68522683464463,5.576522549637691,10.463016825372325
U748,U41,2023-03-13 18:16:30,55,54,2.9075096044983795,0.012147664486629562,12.120823175403396,20.43238977342775,9.250651924335653,13.569725920101934
U790,U6,2023-01-15 03:53:31,54,55,2.833395677271793,0.04399538548244413,12.28899805483538,24.33756895735238,8.253973772150722,11.726225305996536
U353,U48,2023-03-04 08:50:14,50,55,2.076125017871827,0.02162189716798174,13.89082019776317,24.180948978324828,5.651233881648502,12.316351673612035
U142,U85,2023-08-11 09:46:20,53,51,1.3485551934755238,0.025235262995887638,10.05908314539731,21.447582921875643,8.242250747503867,12.344766541647546
U291,U57,2023-02-01 14:25:02,53,51,2.394502932289693,0.02858143850522417,11.528465577018315,24.363849070883997,9.446615822107457,14.23817746547584
U783,U81,2023-04-10 00:05:39,51,52,1.6325167735487554,0.037629496872974295,14.793148008208096,22.698532932371013,9.734115666263783,11.446073022472973
U886,U61,2023-02-27 16:54:24,54,51,2.0134752851330897,0.0370892862214161,14.854100305711862,22.060617400018607,9.07337784900386,11.31528803487771
U355,U29,2023-04-24 09:57:15,51,53,2.0710550517024857,0.02575866733035132,13.163789572966826,24.863025578805864,8.583704157513143,10.999749925103885
U325,U72,2023-11-17 18:41:54,52,55,1.6042167841093191,0.01684373505149586,14.114071857535933,23.393540637899605,5.119366865592985,11.470476589401015
U650,U83,2023-10-07 09:16:09,53,53,2.9776522303914543,0.019383903450300125,12.63920518197872,21.77625713982962,5.2712658841299405,12.167087048994201
U196,U70,2023-12-04 00:42:55,54,53,1.3294551011122084,0.03639091814266015,11.112434348315322,23.38524483899238,5.693838886942575,14.694570581030337
U501,U20,2023-08-16 07:49:30,54,55,2.695859179701709,0.028149174644004092,11.490177505407567,22.633091954117347,8.346116067580846,12.047145942948918
U371,U9,2023-04-20 06:01:58,53,51,2.2955927061911714,0.026418032722639102,13.799166756052891,20.985104396771174,7.243358417775719,12.07203024992996
U774,U48,2023-12-14 15:06:16,50,52,1.2501182427018511,0.010441941779518134,10.022251346096915,21.558667499615133,5.883705073363448,11.225136410522753
U368,U10,2023-04-05 10:54:27,51,53,1.6273615004904016,0.03985257450407836,11.702595753081088,21.77859899670712,6.5924181048729995,11.51841224952701
U449,U3,2023-12-08 05:43:31,51,50,1.6434898049675768,0.024488563725592737,12.889231440737994,24.58863830155431,5.701237124930152,13.388652115363074
U306,U84,2023-11-11 13:46:48,55,52,1.555981827700913,0.026875110807747647,14.130136578059908,22.994020267263636,6.877942082304975,14.793827404972125
U299,U92,2023-04-28 19:13:36,51,54,1.764964662042925,0.01515925540078917,11.45347910996842,22.623864667621525,9.004702466438626,14.74461896292937
U627,U4,2023-10-16 14:15:35,54,54,2.2907536082582265,0.03288218509412838,12.800020801329106,23.1261758205681,5.501334049681825,14.055542097178467
U348,U49,2023-06-17 11:42:50,54,55,2.7014567321117693,0.04696283461860818,13.74156636362553,20.846559285901673,5.778876215315592,14.238743427614747
U35,U1,2023-08-23 04:14:08,53,52,2.201255776617592,0.018190469426917582,14.956823507317939,22.762333680234917,6.281972287789795,10.578643401744673
U136,U37,2023-08-15 04:35:07,51,53,1.9151469237329133,0.03082412399728085,11.006785055588363,21.698635878168425,7.910117969580016,13.958437860715184
U291,U23,2023-06-18 04:03:31,52,55,2.9191742292325893,0.041442647965164,13.33788242475394,20.520666833846207,9.530316523843222,14.256391693174198
U608,U70,2023-05-07 20:26:08,54,53,2.2229644770002066,0.010339722126207675,10.279376263315593,21.900070361947122,9.010973320823101,13.750994760943447
U853,U21,2023-02-14 07:52:34,53,51,1.6310271470433728,0.04833335999381251,13.21114270849256,20.18660508676611,8.70856411592478,10.061510443708197
U96,U3,2023-05-27 20:18:36,54,50,1.8802336685339012,0.020881016965128077,14.617634077787617,22.178624995624954,7.144069431158975,14.971036288920299
U377,U21,2023-05-21 15:01:46,51,52,2.5814029003652443,0.02279227625575332,12.579753760016416,22.005474885415957,8.843791186272222,10.343786589531073
U543,U18,2023-02-23 14:29:48,52,50,2.5125737230234817,0.022466528814093084,12.92605164669601,23.4399018110806,5.752201609491151,11.074713971351759
U317,U77,2023-03-25 05:37:44,53,50,1.9843313000656706,0.014178516144686846,12.761849268293512,20.04519580759707,9.355079911433045,12.717586701401167
U242,U4,2023-09-10 16:08:10,53,54,1.6577468368839825,0.04024032530869567,11.744688778751994,21.856053628873866,7.4890203523204555,13.087476440701886
U88,U13,2023-05-20 22:24:48,55,52,2.558920557506495,0.025206530255842796,14.89098283673195,21.032462559028474,8.648807087890278,14.368107095925193
U51,U73,2023-12-19 14:50:30,55,52,1.4303721838394075,0.04398149945614162,12.75056619538527,22.051042493748717,5.9074401497647875,14.469265629001413
U621,U38,2023-06-29 19:05:50,51,50,1.5424584886135837,0.046459529797073525,10.056729592953587,21.262227344831853,6.144856466502079,13.53475388164453
